id,neg.lfc,neg.fdr
TAZ,-2.3869,0.000275
CCND1,-1.3634,0.000275
PFKFB3,-1.709,0.000275
NFE2L2,-1.968,0.000275
CRK,-2.2905,0.000275
SLC30A9,-2.0302,0.000275
MDM4,-2.1034,0.000275
SMARCA2,-3.1938,0.000275
CEACAM8,-1.4286,0.001179
FAM122A,-1.7433,0.001815
DGKD,-1.1846,0.002011
PSENEN,-1.3992,0.002184
MTX2,-1.8535,0.002405
KDM3B,-1.0851,0.003345
CEACAM5,-1.0979,0.003427
HEATR3,-1.8918,0.003502
LRP3,-1.1214,0.004641
CEACAM1,-1.2287,0.004851
CFLAR,-1.3153,0.005137
YTHDF2,-1.1339,0.005137
MAP3K10,-0.87272,0.005393
ITGB1,-1.1779,0.005858
ARNT,-0.90814,0.007779
CCDC22,-1.4732,0.008497
GPD1L,-1.0815,0.009264
TRMT10A,-1.1863,0.009967
C19orf70,-1.0045,0.009967
SPRED3,-0.9755,0.010227
ERF,-1.3651,0.011742
KLF10,-1.3328,0.011773
FERMT2,-1.181,0.011773
FBXL5,-0.92922,0.011773
ZFP36L1,-1.1162,0.011989
PROSER3,-0.92006,0.012261
MDM2,-1.4212,0.013253
ETHE1,-0.34171,0.014397
UXS1,-1.7059,0.014488
CAPN12,-1.083,0.014488
LGI4,-1.1626,0.014488
HIPK4,-1.1543,0.014488
RQCD1,-1.2007,0.014488
ZWINT,-1.3544,0.014626
ACPT,-1.2476,0.014719
PPM1D,-1.2281,0.015465
NTF4,-1.1291,0.015965
COMMD10,-0.79366,0.016384
CSNK2A1,-1.1333,0.017365
SIGLEC7,-1.4184,0.017845
ATP7A,-1.1857,0.01863
HNF1B,-1.6654,0.018639
GRIK5,-1.0624,0.020132
AEBP2,-0.97694,0.023881
TIMM17A,-1.3253,0.024129
WDR4,-2.0669,0.024684
KIF2A,-1.0728,0.024851
ZNF790,-1.0714,0.024851
LGALS13,-1.2154,0.026413
KDSR,-0.99123,0.026413
RELB,-1.0859,0.027056
IRF2BP1,-0.99991,0.028572
MED25,-1.2679,0.028767
MAG,-0.81244,0.028767
RNASEH2C,-1.0562,0.029553
RNASEH2B,-1.1097,0.035024
SNAP23,-1.5117,0.035838
IPO4,-0.90606,0.036068
MPV17L2,-1.2911,0.038031
KLK2,-0.84463,0.038552
ERICH4,-0.68683,0.043668
RAP1B,-1.498,0.045702
CCDC25,-1.7503,0.046765
ELMO2,-1.1179,0.04762
PARN,-0.95166,0.047997
ZBTB7A,-0.86023,0.048183
GPX4,-1.1508,0.048278
PAK4,-0.90586,0.048328
CNBP,-1.0532,0.050166
GPI,-1.4287,0.050327
AC002398.9,0,0.050952
RING1,-0.96728,0.051361
NME6,-1.4675,0.05144
WWTR1,-0.92355,0.05144
DNAJC24,-0.90734,0.055943
BBC3,-0.41358,0.060699
BPTF,-2.0637,0.060699
JOSD2,-0.9611,0.062482
PSMG2,-1.0162,0.062965
MYBL2,-1.1005,0.063924
PPTC7,-1.181,0.068712
TGFBR2,-0.7559,0.068712
ZNF627,-1.2407,0.071323
PRAMEF12,-1.0882,0.072834
IFNL3,-0.7808,0.075332
MEN1,-0.94347,0.07538
ISG20,-0.71327,0.076097
TBC1D10B,-1.1518,0.076976
USP29,-0.74068,0.085295
USP37,-0.89977,0.086011
IFNL4,-0.86703,0.088202
DPH1,-1.1433,0.088202
METTL1,-1.666,0.09708
