five_mer,WO 0 WO Pauses,WO 0 With Pauses,With 0 WO Pauses,With 0 With Pauses,,WO 0 WO Pauses,With 0 WO Pauses
CCCAT,0.9628,1.1886,0.6432,0.7983,,3.3914,1.1053
CCCCA,1.5003,2.0030,1.2044,1.6353,,3.3506,1.1055
CCCCC,1.1972,1.6903,0.9665,1.3810,,3.7894,1.1336
CCCCG,1.6688,2.2213,1.4067,1.8972,,3.9254,1.4769
CCCCT,1.3284,2.1777,1.0116,1.6875,,4.4622,1.2973
CCCGA,1.3980,1.9610,1.1170,1.5895,,3.5077,1.2076
CCCGC,1.3932,2.3623,1.0982,1.8956,,4.1867,1.5295
CCCGG,1.7994,3.5534,1.5246,3.1011,,3.6071,1.2756
CCCGT,1.5562,2.2380,1.1882,1.7534,,3.3981,1.2368
CCCTA,1.8760,4.0029,1.6267,3.5849,,3.4280,1.1799
CCCTC,1.8884,3.4198,1.6658,3.0810,,3.1470,1.0339
CCCTG,1.9069,4.4457,1.6842,4.0566,,3.6342,1.2179
CCCTT,1.6550,2.8660,1.3754,2.4327,,3.9093,1.2240
CCGAA,1.0215,1.1817,0.6925,0.8064,,3.5557,1.3427
CCGAC,1.0366,1.2431,0.6890,0.8336,,3.7730,1.4992
CCGAG,1.3451,1.9337,1.0224,1.4991,,3.8943,1.4690
CCGAT,1.0652,1.1852,0.6867,0.7699,,3.8734,1.5027
CCGCA,1.0896,1.3384,0.6736,0.8370,,4.2153,1.6916
CCGCC,0.9683,1.1133,0.5947,0.6914,,4.2580,1.7032
CCGCG,1.2726,1.5274,0.8093,0.9833,,4.2560,1.4850
CCGCT,1.0269,1.4342,0.6682,0.9496,,3.2609,1.3450
CCGGA,1.4182,1.9464,0.9909,1.3913,,3.4467,1.1765
CCGGC,1.1518,1.4097,0.7699,0.9523,,3.6038,1.2527
CCGGG,1.5106,2.3559,1.1980,1.9142,,3.3128,1.0718
CCGGT,1.0877,1.3979,0.7854,1.0198,,3.2550,1.2433
CCGTA,1.4997,2.5608,1.1988,2.1047,,3.7986,1.3323
CCGTC,1.2733,1.5415,0.9250,1.1358,,3.7469,1.3092
CCGTG,1.6170,3.1296,1.3207,2.6423,,3.8197,1.4673
CCGTT,1.2677,1.5736,0.9326,1.1752,,3.6124,1.2881
CCTAA,1.1922,1.4671,0.8783,1.0954,,3.7863,1.2665
CCTAC,1.3017,1.6585,0.9708,1.2501,,3.1855,1.0428
CCTAG,1.2998,1.7967,1.0302,1.4433,,3.8974,1.3097
CCTAT,1.1801,1.6416,0.8350,1.1786,,3.3741,1.0730
CCTCA,1.3410,1.6611,1.0049,1.2640,,3.6336,1.1907
CCTCC,1.2577,1.5471,0.9745,1.2097,,3.7002,1.2314
CCTCG,1.3529,2.2264,1.0190,1.7186,,3.5847,1.1912
CCTCT,1.2919,3.2556,0.9735,2.5088,,3.6326,1.2552
CCTGA,1.4359,2.0805,1.1510,1.6934,,3.5272,1.2105
CCTGC,1.4771,2.4177,1.1693,1.9585,,3.2285,1.0331
CCTGG,1.7502,2.9807,1.4368,2.5160,,3.6495,1.1468
CCTGT,1.4275,2.2019,1.1079,1.7480,,3.5189,1.1193
CCTTA,1.7599,3.3134,1.4973,2.9003,,4.6369,1.5641
CCTTC,1.6024,2.7457,1.2930,2.2777,,3.6560,1.2488
CCTTG,1.7889,3.5359,1.5820,3.1997,,3.8235,1.3023
CCTTT,1.4710,2.3775,1.1775,1.9469,,3.6155,1.2179
CGAAA,1.2624,1.6528,0.9089,1.2079,,5.5604,2.7375
CGAAC,1.2598,1.7805,0.9102,1.3120,,4.8085,2.2406
CGAAG,1.5163,2.4042,1.1870,1.9330,,5.1398,2.4491
CGAAT,1.2239,1.6128,0.8639,1.1572,,4.5112,2.0495
CGACA,1.0591,1.2064,0.6912,0.7948,,4.9867,2.4487
CGACC,1.0137,1.2739,0.6600,0.8395,,5.0336,2.3078
CGACG,1.2449,1.6387,0.8993,1.1992,,4.9967,2.4953
CGACT,1.0613,1.4278,0.6704,0.9136,,4.6617,2.2678
CGAGA,1.4048,2.1387,1.0799,1.6813,,4.4000,2.0851
CGAGC,1.3274,2.2807,0.8943,1.5840,,4.9869,1.9730
CGAGG,1.6828,3.3588,1.3401,2.7912,,4.3698,1.9777
CGAGT,1.4526,2.2877,1.0962,1.7625,,4.0442,1.7203
CGATA,1.5439,2.5064,1.2458,2.0686,,4.7744,2.3055
CGATC,1.5072,2.1990,1.1340,1.6965,,4.6756,2.2181
CGATG,1.7376,3.7458,1.4579,3.2541,,4.8773,2.3031
CGATT,1.3913,1.8931,1.0120,1.4026,,4.6937,2.1618
CGCAA,1.1112,1.2326,0.7138,0.7972,,5.6648,2.6585
CGCAC,0.8813,0.9006,0.4871,0.4986,,6.8230,3.1693
CGCAG,1.0594,1.1675,0.6913,0.7651,,5.0835,2.3130
CGCAT,0.8773,0.9855,0.4767,0.5405,,4.7449,2.1166
CGCCA,1.1502,1.2483,0.7805,0.8496,,4.9448,2.5242
CGCCC,1.0778,1.1667,0.6511,0.7114,,5.2081,2.5635
CGCCG,1.1877,1.5876,0.8314,1.1291,,5.1339,2.7114
CGCCT,0.9083,1.2456,0.5545,0.7657,,6.3139,2.9544
CGCGA,1.1200,1.2583,0.6530,0.7396,,5.3222,2.2589
CGCGC,0.8170,0.9146,0.4497,0.5072,,5.2910,2.5231
CGCGG,1.1938,1.7130,0.7909,1.1643,,5.6223,2.6482
CGCGT,0.9596,0.9832,0.5622,0.5777,,4.7738,1.8811
CGCTA,1.6477,3.0322,1.2921,2.4577,,4.6401,2.2377
CGCTC,1.5387,2.2207,1.1240,1.6548,,5.0064,2.4292
CGCTG,1.6160,3.4470,1.2690,2.8332,,4.8565,2.5791
CGCTT,1.3035,1.8337,0.9019,1.2998,,4.2559,1.8784
CGGAA,0.6781,0.7036,0.2880,0.2996,,4.7706,2.3535
CGGAC,0.5826,0.6388,0.1995,0.2198,,4.4563,2.3026
CGGAG,0.6810,0.8046,0.2970,0.3527,,4.9046,2.4646
CGGAT,0.6210,0.6874,0.1964,0.2180,,4.7017,2.1607
CGGCA,0.6689,0.6711,0.2718,0.2721,,5.1072,2.3593
CGGCC,0.6836,0.6836,0.2627,0.2627,,4.5907,2.4363
CGGCG,0.7164,0.7812,0.3225,0.3538,,4.4105,2.1865
CGGCT,0.6188,1.0425,0.2415,0.4103,,4.7622,2.4059
CGGGA,0.9116,0.9516,0.4834,0.5066,,4.0466,1.8409
CGGGC,0.6397,0.6397,0.2119,0.2126,,4.6536,1.8426
CGGGG,1.1242,1.2022,0.7171,0.7707,,4.1873,1.7853
CGGGT,0.7362,0.8204,0.3262,0.3651,,4.0253,1.8132
CGGTA,0.8850,0.9465,0.5595,0.6014,,4.5530,2.2715
CGGTC,0.8208,0.8379,0.4451,0.4559,,4.8535,2.5107
CGGTG,0.9012,1.0064,0.5836,0.6562,,4.2109,2.1702
CGGTT,0.7146,0.7308,0.3464,0.3553,,3.8245,1.7212
CGTAA,0.7490,0.8253,0.3731,0.4126,,4.8853,2.0480
CGTAC,0.6181,0.6462,0.2507,0.2626,,4.3395,1.8141
CGTAG,0.6165,0.6958,0.2469,0.2795,,4.6756,1.9785
CGTAT,0.6404,0.6915,0.2562,0.2781,,4.2689,1.7218
CGTCA,0.7196,0.7409,0.3316,0.3432,,4.4645,2.0229
CGTCC,0.6031,0.6034,0.2641,0.2636,,4.1059,1.9073
CGTCG,0.6191,0.6351,0.2758,0.2833,,4.4994,2.1729
CGTCT,0.6186,0.7539,0.2744,0.3354,,4.6364,1.9709
CGTGA,0.6290,0.6666,0.2685,0.2855,,4.3659,1.9326
CGTGC,0.6152,0.6152,0.2372,0.2372,,4.7086,1.9844
CGTGG,0.6679,0.6990,0.2904,0.3048,,4.0106,1.6809
CGTGT,0.6323,0.6323,0.2226,0.2226,,3.8661,1.6948
CGTTA,0.9748,1.0489,0.6116,0.6622,,4.6512,2.0599
CGTTC,0.8130,0.8269,0.4760,0.4843,,4.4733,1.9596
CGTTG,0.9291,1.0149,0.6021,0.6610,,4.3511,1.9599
CGTTT,0.6851,0.7328,0.3531,0.3790,,4.2440,1.8283
CTAAA,1.4669,2.1140,1.1852,1.7353,,4.1338,1.5279
CTAAC,1.3959,2.1551,1.1063,1.7400,,4.0309,1.5044
CTAAG,1.6570,3.3159,1.3901,2.8801,,3.7691,1.5313
CTAAT,1.5108,2.6502,1.1999,2.1618,,3.8414,1.3460
CTACA,1.1265,1.4165,0.7883,1.0027,,3.8370,1.3949
CTACC,1.0810,1.2199,0.7365,0.8370,,3.6382,1.4001
CTACG,1.4362,2.1415,1.1329,1.7269,,3.7303,1.4079
CTACT,1.1396,1.4541,0.8266,1.0647,,3.6716,1.4564
CTAGA,1.4926,2.4805,1.1355,1.9398,,3.7402,1.4900
CTAGC,1.4100,2.0652,1.0451,1.5658,,3.7621,1.2859
CTAGG,1.7514,4.6798,1.4919,4.1499,,3.6829,1.3763
CTAGT,1.5182,2.8730,1.1887,2.3294,,3.5001,1.2627
CTATA,1.6568,3.8655,1.3876,3.3536,,3.6498,1.3125
CTATC,1.7556,3.3299,1.4518,2.8380,,3.5263,1.2693
CTATG,2.1188,7.6523,1.8733,7.1296,,3.5717,1.2624
CTATT,1.5971,2.8431,1.2983,2.3754,,3.4122,1.2524
CTCAA,0.8486,0.8879,0.5134,0.5387,,3.5387,1.2492
CTCAC,0.7936,0.8444,0.4645,0.4952,,3.9292,1.3649
CTCAG,0.9747,1.0710,0.6112,0.6745,,3.3413,1.0618
CTCAT,0.8277,0.8475,0.4828,0.4956,,3.7570,1.1658
CTCCA,0.9885,1.0412,0.6743,0.7140,,3.3637,1.2056
CTCCC,0.9131,0.9983,0.5594,0.6128,,3.9615,1.1463
CTCCG,1.0393,1.1759,0.7151,0.8140,,3.3155,1.1743
CTCCT,0.9420,1.6165,0.5962,1.0349,,3.4463,1.1195
CTCGA,1.0181,1.0628,0.6270,0.6564,,3.4891,1.0723
CTCGC,1.0080,1.0308,0.6048,0.6195,,3.7643,1.1486
CTCGG,1.1178,1.6596,0.8093,1.2248,,3.9494,1.2845
CTCGT,1.1144,1.3282,0.6977,0.8405,,3.4081,1.0477
CTCTA,1.5055,2.4302,1.1981,1.9805,,3.3828,1.1357
CTCTC,1.3363,2.2181,0.9964,1.6973,,3.4285,1.0460
CTCTG,1.7252,3.3319,1.4718,2.9160,,3.6654,1.2322
CTCTT,1.2041,1.6251,0.8748,1.1984,,3.3785,1.1130
CTGAA,1.0305,1.2728,0.7034,0.8778,,3.9873,1.6210
CTGAC,0.9882,1.1716,0.6367,0.7654,,3.7787,1.5618
CTGAG,1.3772,2.2339,1.0585,1.7569,,3.9743,1.3888
CTGAT,1.0466,1.2520,0.6809,0.8231,,3.6427,1.3591
CTGCA,0.9836,1.0936,0.5826,0.6517,,3.8337,1.3956
CTGCC,0.8638,0.9446,0.5239,0.5761,,4.2316,1.7792
CTGCG,1.1635,1.6249,0.7688,1.0975,,4.4572,1.7419
CTGCT,0.9278,1.2428,0.5999,0.8135,,3.6388,1.5346
CTGGA,1.0949,1.2431,0.6997,0.8021,,3.5865,1.3103
CTGGC,0.8738,0.9765,0.5021,0.5650,,3.6322,1.3547
CTGGG,1.3963,1.9900,1.0715,1.5556,,3.7343,1.3643
CTGGT,0.9807,1.1713,0.6330,0.7638,,3.3996,1.3017
CTGTA,1.4216,2.0135,1.0694,1.5463,,3.6970,1.2707
CTGTC,1.2246,1.7519,0.8851,1.2896,,3.9130,1.5389
CTGTG,1.6626,3.4432,1.3648,2.9313,,3.6105,1.2906
CTGTT,1.1738,1.6065,0.8349,1.1608,,3.5160,1.3123
CTTAA,0.7310,0.7447,0.3552,0.3618,,3.7020,1.2404
CTTAC,0.6606,0.6829,0.3080,0.3200,,4.2344,1.5066
CTTAG,0.6779,0.7540,0.3206,0.3584,,3.6475,1.2200
CTTAT,0.6565,0.7421,0.2967,0.3373,,3.5947,1.1858
CTTCA,0.7503,0.7986,0.3673,0.3915,,3.5109,1.1637
CTTCC,0.6764,0.6766,0.3365,0.3364,,3.8263,1.3509
CTTCG,0.6986,0.7072,0.3610,0.3665,,3.3927,1.2741
CTTCT,0.6937,0.8136,0.3478,0.4098,,3.5931,1.2132
CTTGA,0.6370,0.6589,0.3319,0.3442,,3.5397,1.2796
CTTGC,0.6409,0.6522,0.2783,0.2838,,3.6138,1.1703
CTTGG,0.7244,0.7564,0.3826,0.4009,,3.5179,1.2476
CTTGT,0.6325,0.6455,0.3104,0.3165,,3.4730,1.1526
CTTTA,1.0670,1.1958,0.7274,0.8214,,3.5839,1.3053
CTTTC,0.8494,0.9170,0.5034,0.5459,,3.5070,1.1480
CTTTG,1.0397,1.2333,0.7021,0.8407,,3.2947,1.2308
CTTTT,0.7908,0.8396,0.4133,0.4399,,3.8676,1.2959
GAAAA,1.4361,2.2207,1.0852,1.7185,,5.2788,2.6404
GAAAC,1.4364,2.2514,1.1165,1.7931,,5.2805,2.6234
GAAAG,1.7074,3.4621,1.3861,2.9233,,5.0763,2.5649
GAAAT,1.4580,2.4145,1.1405,1.9374,,5.2061,2.7161
GAACA,1.2733,1.6410,0.9506,1.2406,,5.1143,2.7148
GAACC,1.1779,1.4764,0.8509,1.0840,,5.1073,2.6744
GAACG,1.4408,2.6575,1.1277,2.1463,,5.6029,2.8963
GAACT,1.2986,1.9272,0.9566,1.4489,,5.6366,3.1647
GAAGA,1.5565,2.7324,1.2467,2.2522,,5.3316,2.8278
GAAGC,1.4464,2.4228,1.1400,1.9634,,5.0293,2.6233
GAAGG,1.8624,3.9995,1.5602,3.4944,,4.9225,2.5755
GAAGT,1.5394,2.6593,1.2080,2.1506,,5.0301,2.5315
GAATA,1.7371,3.5404,1.4088,2.9789,,5.2301,2.6254
GAATC,1.5764,3.1786,1.2692,2.6445,,4.8025,2.5274
GAATG,1.9540,5.9099,1.6743,5.3151,,5.3434,2.7871
GAATT,1.6490,3.0759,1.3455,2.5908,,5.2811,2.8404
GACAA,1.1483,1.2563,0.8307,0.9151,,5.2109,2.7507
GACAC,1.0242,1.1228,0.6846,0.7555,,5.3700,2.5854
GACAG,1.2902,1.6199,0.9588,1.2209,,5.5872,2.8847
GACAT,0.9657,1.1585,0.6069,0.7365,,5.1969,2.6991
GACCA,1.0812,1.2036,0.8006,0.8965,,4.9004,2.5468
GACCC,1.0187,1.1883,0.6967,0.8183,,5.4185,3.0318
GACCG,1.2558,1.4579,0.9668,1.1318,,5.1208,2.8021
GACCT,1.1129,1.3832,0.7548,0.9460,,5.1054,2.6766
GACGA,1.1456,1.2599,0.8064,0.8913,,5.5556,2.8058
GACGC,1.0318,1.1678,0.7234,0.8237,,5.6609,2.7476
GACGG,1.3812,1.8416,1.0780,1.4596,,4.9846,2.6128
GACGT,1.1016,1.3470,0.7709,0.9533,,5.0027,2.6517
GACTA,1.5723,2.4739,1.2754,2.0541,,5.1220,2.7917
GACTC,1.3561,1.9748,1.0463,1.5530,,5.2769,2.8774
GACTG,1.6873,3.1944,1.3884,2.7148,,4.9353,2.5745
GACTT,1.3374,1.7343,1.0137,1.3342,,5.0008,2.5952
GAGAA,1.1373,1.3219,0.8052,0.9448,,5.2695,2.7468
GAGAC,1.0231,1.1986,0.6646,0.7871,,5.0411,2.6285
GAGAG,1.4061,2.1013,1.0502,1.6060,,4.8792,2.5425
GAGAT,1.0510,1.2781,0.6919,0.8502,,4.9567,2.6207
GAGCA,1.0134,1.0766,0.6387,0.6812,,5.1016,2.6409
GAGCC,0.9927,1.1054,0.6105,0.6837,,5.2906,2.8379
GAGCG,1.2262,1.7042,0.8111,1.1471,,5.4246,2.8606
GAGCT,1.0383,1.4098,0.6491,0.8934,,5.2540,2.8244
GAGGA,1.3315,1.6595,0.9825,1.2388,,5.4942,2.8243
GAGGC,1.0733,1.2187,0.7235,0.8287,,4.8429,2.5316
GAGGG,1.6905,2.7723,1.3187,2.2273,,4.9728,2.4451
GAGGT,1.2479,1.6633,0.8990,1.2166,,4.4933,2.3908
GAGTA,1.4958,2.8387,1.1358,2.2430,,5.1086,2.3527
GAGTC,1.3381,1.9901,0.9602,1.4636,,5.2545,2.6339
GAGTG,1.7355,3.9712,1.3450,3.2392,,5.3583,2.6266
GAGTT,1.2890,2.0695,0.9310,1.5334,,5.2131,2.6051
GATAA,0.8898,0.9575,0.5258,0.5682,,5.0547,2.3986
GATAC,0.8326,0.8752,0.4658,0.4911,,5.2097,2.6392
GATAG,0.9114,0.9281,0.5419,0.5525,,5.1311,2.5599
GATAT,0.8083,0.9301,0.4450,0.5157,,5.2249,2.7160
GATCA,0.7766,0.8155,0.4613,0.4848,,5.2810,2.6986
GATCC,0.7676,0.7994,0.4118,0.4295,,4.9831,2.6495
GATCG,0.8179,0.9015,0.4668,0.5175,,5.2059,2.7662
GATCT,0.7808,0.9416,0.4202,0.5121,,4.5508,2.3993
GATGA,0.8679,0.9214,0.4969,0.5293,,5.2160,2.6592
GATGC,0.7269,0.8316,0.3791,0.4360,,4.8840,2.5119
GATGG,0.8295,0.9011,0.4907,0.5350,,5.3641,2.8260
GATGT,0.7163,0.8040,0.3857,0.4347,,4.9744,2.5712
GATTA,1.1732,1.3936,0.8312,0.9971,,5.3582,2.7175
GATTC,0.9189,1.0256,0.5552,0.6243,,5.0422,2.5010
GATTG,1.0822,1.3962,0.7144,0.9331,,5.0003,2.6540
GATTT,0.8583,0.9602,0.5036,0.5673,,5.2505,2.5820
GCAAA,1.4906,2.1286,1.1710,1.7067,,4.6638,2.1814
GCAAC,1.4613,2.1327,1.1241,1.6767,,4.5142,1.9886
GCAAG,1.7216,3.3517,1.4228,2.8623,,4.7004,2.1901
GCAAT,1.3983,2.1636,1.0972,1.7338,,4.5941,2.1269
GCACA,1.2907,1.5912,0.9503,1.1845,,4.8219,2.1548
GCACC,1.2154,1.4858,0.9183,1.1361,,4.3854,2.1502
GCACG,1.4593,2.1209,1.1686,1.7277,,5.4975,2.4390
GCACT,1.2531,1.5447,0.9520,1.1850,,5.2287,2.2890
GCAGA,1.5519,2.4254,1.2469,1.9929,,4.2555,1.8523
GCAGC,1.5434,2.4228,1.1630,1.8801,,4.3199,1.8018
GCAGG,1.7955,3.9233,1.5249,3.4525,,4.2044,1.8462
GCAGT,1.5530,2.5830,1.2077,2.0640,,4.2825,1.8431
GCATA,1.7750,3.1962,1.4646,2.7188,,4.3825,1.8830
GCATC,1.5276,2.3537,1.2089,1.9089,,4.3986,1.8622
GCATG,1.9173,4.8473,1.6172,4.2720,,4.4302,1.8705
GCATT,1.5147,2.4383,1.1852,1.9573,,4.3326,1.7966
GCCAA,1.0715,1.2050,0.7934,0.8966,,4.2638,1.9933
GCCAC,1.0097,1.0915,0.7207,0.7829,,3.9948,1.6626
GCCAG,1.1125,1.2741,0.8031,0.9276,,4.2279,1.8939
GCCAT,1.0246,1.1435,0.7394,0.8299,,4.2359,1.7724
GCCCA,1.1291,1.2348,0.8408,0.9258,,4.0368,1.8314
GCCCC,1.0536,1.2249,0.7285,0.8527,,3.9378,1.9124
GCCCG,1.2061,1.3357,0.8913,0.9933,,4.0801,1.8476
GCCCT,1.1637,1.4013,0.8209,0.9954,,4.6892,2.0410
GCCGA,1.1384,1.2895,0.8941,1.0195,,4.0706,1.7859
GCCGC,1.1423,1.2967,0.8337,0.9552,,3.9164,1.7711
GCCGG,1.3190,1.8442,1.0679,1.5170,,3.7778,1.5548
GCCGT,1.1535,1.4361,0.8864,1.1121,,4.1362,1.8270
GCCTA,1.3569,1.6631,1.0409,1.2880,,4.0489,1.7492
GCCTC,1.1228,1.3602,0.7786,0.9514,,4.0935,1.7172
GCCTG,1.3487,1.6774,1.0364,1.3059,,4.3834,1.9268
GCCTT,1.0554,1.2112,0.7401,0.8555,,4.2432,1.7345
GCGAA,1.0419,1.1540,0.6490,0.7239,,5.2397,2.3271
GCGAC,0.8348,0.9112,0.4773,0.5245,,4.5658,2.0701
GCGAG,1.2234,1.4637,0.8156,0.9863,,4.5475,2.1960
GCGAT,0.8494,0.9331,0.4512,0.4981,,4.6888,2.1338
GCGCA,0.9183,0.9534,0.5354,0.5573,,4.7619,2.2611
GCGCC,0.7395,0.7636,0.3799,0.3932,,4.9015,2.0518
GCGCG,0.9107,0.9672,0.6006,0.6396,,4.7024,2.2580
GCGCT,0.9197,1.0815,0.5214,0.6180,,4.2751,2.0122
GCGGA,1.0538,1.2019,0.6709,0.7724,,5.0387,2.3290
GCGGC,0.8754,0.8754,0.5395,0.5395,,3.9348,1.8268
GCGGG,1.2081,1.3518,0.8504,0.9597,,4.4597,1.9821
GCGGT,0.9097,1.4890,0.5848,0.9627,,4.1801,1.9653
GCGTA,1.3635,1.7136,0.9205,1.1805,,3.9944,1.7412
GCGTC,1.1066,1.4408,0.7022,0.9233,,4.2483,1.9471
GCGTG,1.3330,2.1623,0.9344,1.5643,,4.7118,2.2728
GCGTT,1.0775,1.2639,0.7157,0.8456,,4.1891,1.8065
GCTAA,1.0141,1.0912,0.7140,0.7732,,4.2733,1.9498
GCTAC,1.0275,1.1159,0.7096,0.7724,,4.3526,1.9110
GCTAG,1.0622,1.1711,0.7411,0.8227,,4.4402,2.0071
GCTAT,0.9909,1.1825,0.6691,0.8050,,4.3085,1.9846
GCTCA,0.9542,1.0165,0.6533,0.6979,,4.4450,2.0446
GCTCC,0.9177,0.9581,0.5770,0.6028,,4.0467,1.8486
GCTCG,0.9032,0.9876,0.5854,0.6449,,4.3165,1.9081
GCTCT,0.9332,1.0480,0.6191,0.7002,,4.3195,1.9290
GCTGA,1.0293,1.1266,0.7339,0.8078,,4.0369,1.8146
GCTGC,0.9761,1.0600,0.6717,0.7327,,3.8828,1.7893
GCTGG,1.1452,1.2942,0.8236,0.9370,,3.9115,1.8257
GCTGT,1.0362,1.4020,0.7248,0.9876,,3.8694,1.6631
GCTTA,1.2466,1.3998,0.9294,1.0526,,3.9762,1.6432
GCTTC,0.9446,1.0496,0.6532,0.7299,,3.9084,1.8039
GCTTG,1.1467,1.3368,0.7977,0.9378,,4.1125,1.7384
GCTTT,0.9562,1.0371,0.6402,0.6973,,3.9690,1.6572
GGAAA,1.5213,2.5442,1.2046,2.0660,,5.3512,2.8421
GGAAC,1.5306,2.5122,1.1647,1.9683,,5.5983,2.9039
GGAAG,1.7055,3.5117,1.4181,3.0273,,5.4223,2.9214
GGAAT,1.3829,2.1953,1.0497,1.7063,,5.1842,2.8092
GGACA,1.3344,1.7866,1.0149,1.3858,,5.8988,3.1988
GGACC,1.3740,1.7571,1.0176,1.3205,,5.7415,3.2842
GGACG,1.5482,2.7637,1.2189,2.2483,,5.6035,3.2343
GGACT,1.3408,1.8529,0.9716,1.3634,,5.3915,3.0878
GGAGA,1.7894,3.9823,1.4950,3.4600,,4.8138,2.5008
GGAGC,1.5648,3.2177,1.1953,2.5645,,5.1040,2.6223
GGAGG,1.9782,4.7841,1.7286,4.3399,,5.2894,2.7603
GGAGT,1.7161,3.5454,1.3830,2.9737,,5.4483,2.8078
GGATA,1.8587,4.0365,1.5728,3.5423,,5.2055,2.6090
GGATC,1.6575,3.4020,1.3401,2.8498,,5.1988,2.6762
GGATG,1.9639,5.2970,1.6635,4.7158,,5.0640,2.6804
GGATT,1.5989,3.1986,1.2985,2.6813,,5.1611,2.7582
GGCAA,1.4394,1.7998,1.1764,1.4874,,5.3932,2.8034
GGCAC,1.1834,1.3145,0.8630,0.9630,,6.3765,3.1843
GGCAG,1.5599,2.4541,1.2742,2.0439,,4.9939,2.5994
GGCAT,1.1599,1.4290,0.8855,1.0981,,5.8507,2.8422
GGCCA,1.4877,1.9969,1.2148,1.6566,,5.3471,2.8856
GGCCC,1.4283,1.8691,1.1411,1.5117,,5.1890,3.2066
GGCCG,1.4909,2.2676,1.1755,1.8272,,5.6333,3.2586
GGCCT,1.2913,1.6656,0.9742,1.2729,,5.2695,2.9181
GGCGA,1.3806,1.9282,1.1048,1.5670,,5.3269,2.5280
GGCGC,1.2878,1.4987,0.9220,1.0827,,5.0887,2.5846
GGCGG,1.5215,2.5605,1.2139,2.1005,,5.3029,2.7343
GGCGT,1.3432,1.9462,0.9794,1.4492,,5.0285,2.6480
GGCTA,1.9014,5.2768,1.6180,4.7160,,5.4146,2.6984
GGCTC,1.6273,4.0601,1.3254,3.4521,,5.1684,2.6482
GGCTG,1.7376,6.2431,1.4681,5.5680,,4.6308,2.4004
GGCTT,1.5697,2.8656,1.2504,2.3559,,5.2472,2.7275
GGGAA,0.8396,0.9719,0.4427,0.5149,,5.2959,2.7467
GGGAC,0.6745,0.6745,0.2656,0.2656,,5.5661,2.7158
GGGAG,0.8437,1.0148,0.4728,0.5746,,5.0772,2.4700
GGGAT,0.6616,0.9501,0.2416,0.3510,,4.4336,2.0788
GGGCA,0.9133,0.9793,0.4718,0.5085,,5.1246,2.7881
GGGCC,0.8588,0.9519,0.3992,0.4451,,6.0367,3.4040
GGGCG,0.9077,1.1462,0.5241,0.6712,,6.1353,3.2679
GGGCT,0.8059,1.0319,0.4207,0.5447,,5.1674,2.4619
GGGGA,1.2649,1.7017,0.8936,1.2221,,5.1462,2.2926
