five_mer,WO 0 WO Pauses,WO 0 With Pauses,With 0 WO Pauses,With 0 With Pauses,,WO 0 WO Pauses,With 0 WO Pauses
GGGGC,0.8195,0.8995,0.4034,0.4451,,4.7705,2.3399
GGGGG,1.3867,1.7535,1.0222,1.3126,,4.7433,2.3118
GGGGT,0.8973,1.0769,0.4868,0.5905,,4.4111,2.0116
GGGTA,1.2366,1.7374,0.8611,1.2332,,4.8107,2.3786
GGGTC,1.0961,1.2949,0.6906,0.8262,,4.8694,2.4347
GGGTG,1.2958,1.9708,0.9429,1.4763,,4.8644,2.5838
GGGTT,1.0457,1.2776,0.6662,0.8269,,4.8609,2.4556
GGTAA,0.8104,0.9040,0.4987,0.5585,,5.0262,2.6307
GGTAC,0.6683,0.7045,0.3594,0.3792,,5.2463,2.8630
GGTAG,0.7906,0.8377,0.4357,0.4630,,5.2472,2.8489
GGTAT,0.6860,0.8984,0.3587,0.4746,,5.1502,2.8272
GGTCA,0.8433,0.8663,0.5113,0.5271,,4.9950,2.6108
GGTCC,0.7523,0.7772,0.3935,0.4079,,5.2753,3.0534
GGTCG,0.8871,0.9734,0.5388,0.5941,,5.6758,3.0812
GGTCT,0.7140,0.8352,0.3926,0.4629,,5.2414,2.7763
GGTGA,0.7872,0.8373,0.4736,0.5058,,4.6789,2.3373
GGTGC,0.6409,0.6720,0.3277,0.3448,,4.6241,2.3740
GGTGG,0.8405,0.8865,0.5002,0.5301,,4.5888,2.3747
GGTGT,0.6440,0.7224,0.3335,0.3753,,4.5433,2.3395
GGTTA,1.3341,1.8858,0.9786,1.4166,,4.7043,2.3833
GGTTC,1.1216,1.4991,0.7616,1.0356,,4.9995,2.6588
GGTTG,1.2674,1.6833,0.9207,1.2448,,5.0275,2.7908
GGTTT,1.0464,1.2450,0.6879,0.8276,,4.7892,2.5055
GTAAA,1.5996,2.8857,1.2719,2.3660,,4.9710,2.3334
GTAAC,1.5296,3.0387,1.1949,2.4558,,4.9551,2.4738
GTAAG,1.9388,4.6586,1.5954,4.0588,,4.7405,2.3736
GTAAT,1.5913,3.4850,1.2322,2.8206,,4.7153,2.1294
GTACA,1.3043,1.7279,0.9389,1.2653,,4.9348,2.4322
GTACC,1.2110,1.6075,0.8813,1.1883,,4.9831,2.5722
GTACG,1.4998,2.5362,1.1728,2.0365,,4.5610,2.3152
GTACT,1.3063,2.1462,0.9717,1.6310,,4.7958,2.4821
GTAGA,1.5058,2.6108,1.1546,2.0725,,4.9512,2.4725
GTAGC,1.4093,2.2339,1.0564,1.7163,,5.3766,2.4268
GTAGG,1.7595,4.6186,1.3742,3.8489,,5.4000,2.4562
GTAGT,1.4765,2.8378,1.0525,2.1265,,5.0314,2.3632
GTATA,1.6583,3.4740,1.3336,2.9095,,4.9574,2.2077
GTATC,1.6882,3.4099,1.4261,2.9658,,4.5571,2.2450
GTATG,1.9173,6.8549,1.6188,6.1662,,5.0392,2.5611
GTATT,1.6338,3.3127,1.3379,2.8052,,4.8568,2.4503
GTCAA,0.9579,0.9919,0.6487,0.6746,,4.3569,2.0241
GTCAC,0.7780,0.7868,0.4777,0.4833,,4.1555,1.7608
GTCAG,0.9927,1.1157,0.6196,0.7006,,4.4626,1.9672
GTCAT,0.8072,0.8653,0.5023,0.5410,,4.0358,1.7842
GTCCA,0.9932,1.0453,0.7067,0.7455,,4.2708,2.0188
GTCCC,0.8646,0.9019,0.5442,0.5688,,3.9720,1.7109
GTCCG,0.9599,1.1631,0.6737,0.8239,,4.9048,2.3612
GTCCT,0.9295,1.1644,0.6023,0.7587,,4.2986,2.0206
GTCGA,0.8987,0.9124,0.6083,0.6186,,4.2943,2.0040
GTCGC,0.7155,0.7366,0.4127,0.4265,,3.7554,1.5358
GTCGG,0.9800,1.1643,0.6577,0.7864,,4.3890,1.9287
GTCGT,0.8853,1.0213,0.5867,0.6795,,3.7520,1.6855
GTCTA,1.4103,1.9569,1.1507,1.6205,,4.5047,2.0706
GTCTC,1.2320,1.5729,0.8583,1.1125,,4.5260,2.0084
GTCTG,1.4525,2.3037,1.1642,1.8812,,4.2352,1.9419
GTCTT,1.0674,1.3513,0.7611,0.9746,,4.1870,1.8858
GTGAA,1.3122,1.6322,0.9943,1.2533,,5.1236,2.6909
GTGAC,1.1218,1.4051,0.8063,1.0208,,5.4105,2.8744
GTGAG,1.6303,2.6443,1.3289,2.2118,,4.7512,2.4329
GTGAT,1.1944,1.5065,0.8440,1.0787,,4.8535,2.4781
GTGCA,1.1032,1.3024,0.7532,0.8969,,4.9564,2.5250
GTGCC,1.0887,1.2787,0.7616,0.9053,,4.9001,2.6609
GTGCG,1.3564,1.7309,1.0417,1.3521,,5.5454,2.6066
GTGCT,1.1605,1.6745,0.8605,1.2584,,4.9940,2.6668
GTGGA,1.3346,1.7456,0.9836,1.3067,,4.7793,2.2376
GTGGC,1.1106,1.3789,0.7393,0.9284,,4.4649,2.2626
GTGGG,1.6513,3.2102,1.3581,2.7327,,4.5333,2.1163
GTGGT,1.2626,1.6124,0.9364,1.2142,,4.4801,2.3354
GTGTA,1.5966,3.2575,1.2640,2.6834,,4.6218,2.1240
GTGTC,1.4712,2.2079,1.1346,1.7489,,4.5853,2.4089
GTGTG,1.8336,4.0846,1.4976,3.4978,,5.2278,2.4638
GTGTT,1.4525,2.3893,1.1225,1.8981,,4.4988,2.2206
GTTAA,0.7272,0.7695,0.3987,0.4222,,4.5240,1.9976
GTTAC,0.6680,0.6786,0.3473,0.3532,,3.9961,1.8181
GTTAG,0.6643,0.6941,0.3146,0.3308,,4.3192,1.9208
GTTAT,0.6811,0.7053,0.3454,0.3583,,4.4228,2.0894
GTTCA,0.7553,0.7738,0.4181,0.4282,,4.6799,2.1095
GTTCC,0.6381,0.6454,0.3198,0.3234,,4.2113,1.9707
GTTCG,0.6848,0.7103,0.3381,0.3515,,4.3802,2.1349
GTTCT,0.6909,0.9026,0.3666,0.4821,,4.3262,2.0496
GTTGA,0.6677,0.6751,0.3511,0.3555,,4.3911,1.9520
GTTGC,0.5751,0.5751,0.2806,0.2813,,4.0350,1.8150
GTTGG,0.6370,0.6874,0.3274,0.3547,,4.3230,1.9786
GTTGT,0.6346,0.6645,0.3062,0.3219,,4.2352,1.7958
GTTTA,1.0180,1.1191,0.6630,0.7329,,4.3209,2.0323
GTTTC,0.8588,0.8969,0.5057,0.5303,,4.2262,1.9232
GTTTG,0.9529,1.1030,0.5955,0.6953,,4.3578,2.1632
GTTTT,0.7619,0.8016,0.4001,0.4214,,4.3209,1.9149
TAAAA,0.9206,1.0272,0.5086,0.5707,,2.2842,0.1397
TAAAC,0.9241,1.0703,0.4904,0.5725,,1.7506,0.0980
TAAAG,1.0924,1.3640,0.6657,0.8426,,1.9442,0.1107
TAAAT,0.9016,0.9895,0.4900,0.5397,,2.0948,0.1164
TAACA,0.9031,0.9763,0.4764,0.5173,,1.8055,0.1079
TAACC,0.7942,0.8304,0.3971,0.4148,,2.0191,0.1225
TAACG,0.9583,1.2140,0.5529,0.7092,,1.6829,0.1014
TAACT,0.8840,1.9226,0.4928,1.0860,,1.9864,0.1012
TAAGA,0.9924,1.1617,0.5898,0.6973,,1.8100,0.1219
TAAGC,0.9438,1.1871,0.5483,0.6989,,2.0073,0.1171
TAAGG,1.1363,1.5121,0.7620,1.0350,,1.7023,0.0993
TAAGT,1.0018,1.1523,0.5509,0.6406,,1.9935,0.1082
TAATA,1.1100,1.5855,0.6919,1.0107,,1.9892,0.0946
TAATC,0.9749,1.2223,0.5761,0.7347,,2.2249,0.1136
TAATG,1.4524,2.6266,1.0489,1.9621,,2.2039,0.1137
TAATT,1.0347,1.2988,0.6139,0.7795,,2.1316,0.1040
TACAA,0.8189,0.8364,0.4415,0.4513,,1.9085,0.1249
TACAC,0.7327,0.7711,0.3715,0.3907,,2.0538,0.1393
TACAG,0.9163,1.0118,0.5075,0.5630,,1.9644,0.1202
TACAT,0.7729,0.8482,0.3725,0.4103,,1.8845,0.1155
TACCA,0.8180,0.9364,0.4618,0.5308,,1.8980,0.1374
TACCC,0.7002,0.7122,0.3665,0.3731,,1.7265,0.1273
TACCG,0.8371,0.9963,0.4875,0.5862,,1.8033,0.1363
TACCT,0.8349,1.4509,0.4423,0.7707,,2.0256,0.1375
TACGA,0.8043,0.8316,0.4214,0.4369,,1.9010,0.1291
TACGC,0.7778,0.7921,0.3995,0.4079,,1.7447,0.0886
TACGG,1.0017,1.1591,0.6130,0.7168,,2.0834,0.1067
TACGT,0.8067,0.8652,0.4245,0.4573,,1.8869,0.1120
TACTA,0.9875,1.1104,0.6214,0.7028,,1.8933,0.1055
TACTC,0.9300,0.9760,0.5656,0.5955,,1.9550,0.1178
TACTG,1.1788,1.5636,0.8072,1.0882,,2.0999,0.1298
TACTT,0.8098,0.8718,0.4539,0.4910,,1.9090,0.1317
TAGAA,0.7528,0.8417,0.3852,0.4313,,1.9501,0.1117
TAGAC,0.6827,0.9460,0.3165,0.4402,,2.1949,0.1435
TAGAG,0.9232,1.0118,0.4950,0.5460,,1.9573,0.0912
TAGAT,0.7228,0.8066,0.3393,0.3796,,1.9840,0.1042
TAGCA,0.7668,0.7748,0.3254,0.3291,,1.9983,0.1243
TAGCC,0.6894,0.6894,0.2646,0.2646,,2.1546,0.1230
TAGCG,0.7062,0.7925,0.3007,0.3389,,2.3074,0.1265
TAGCT,0.7270,1.1399,0.3242,0.5123,,1.9762,0.1103
TAGGA,0.7497,0.7800,0.3349,0.3490,,2.0080,0.1028
TAGGC,0.7117,0.8943,0.2623,0.3326,,2.6340,0.1033
TAGGG,0.9862,1.0209,0.5418,0.5626,,2.2605,0.1108
TAGGT,0.7529,1.0330,0.3432,0.4757,,1.7661,0.0735
TAGTA,0.9274,1.0808,0.5023,0.5906,,2.2605,0.1109
TAGTC,0.7788,0.7788,0.3675,0.3680,,2.0885,0.1217
TAGTG,1.0275,1.1744,0.5964,0.6872,,2.0127,0.1090
TAGTT,0.7809,1.1484,0.3688,0.5460,,1.9966,0.0987
TATAA,0.7039,0.7281,0.2627,0.2713,,2.0397,0.1031
TATAC,0.6247,0.7400,0.2277,0.2711,,2.0302,0.1107
TATAG,0.6146,0.6658,0.1992,0.2163,,1.9326,0.0759
TATAT,0.6467,0.7040,0.1986,0.2161,,1.8917,0.0943
TATCA,0.6490,0.6729,0.2742,0.2843,,1.9069,0.1016
TATCC,0.6047,0.6394,0.2249,0.2386,,2.2052,0.1258
TATCG,0.6063,0.7881,0.2138,0.2803,,1.9213,0.1230
TATCT,0.6464,1.0385,0.2517,0.4093,,1.9399,0.1206
TATGA,0.6138,0.7203,0.2391,0.2815,,1.9937,0.1139
TATGC,0.5731,0.7031,0.1965,0.2422,,1.7377,0.0917
TATGG,0.5987,0.9851,0.2144,0.3582,,1.7301,0.0916
TATGT,0.6101,0.8286,0.2059,0.2826,,1.9983,0.1105
TATTA,0.6732,0.7067,0.3188,0.3349,,2.0305,0.1013
TATTC,0.6389,0.6959,0.2449,0.2678,,1.7374,0.0836
TATTG,0.6446,0.6986,0.2762,0.3009,,1.8530,0.0943
TATTT,0.6170,0.6476,0.2277,0.2390,,1.9586,0.0993
TCAAA,1.1655,1.3862,0.8311,0.9985,,2.0010,0.1243
TCAAC,1.2209,1.5806,0.9058,1.1889,,1.9144,0.1255
TCAAG,1.4284,2.0998,1.1243,1.6859,,1.8366,0.1148
TCAAT,1.2180,1.4960,0.8981,1.1143,,1.9469,0.1132
TCACA,1.0391,1.2809,0.7032,0.8717,,1.8877,0.1104
TCACC,0.9921,1.0949,0.6221,0.6910,,1.8372,0.1081
TCACG,1.2104,1.4531,0.8868,1.0745,,1.9343,0.1203
TCACT,1.0468,1.4269,0.7368,1.0157,,1.8218,0.1150
TCAGA,1.3061,1.7457,0.9999,1.3567,,2.1281,0.1206
TCAGC,1.3222,1.8241,0.9645,1.3550,,1.7613,0.0979
TCAGG,1.6735,3.0191,1.3835,2.5621,,1.8731,0.0909
TCAGT,1.4143,2.0415,1.0494,1.5408,,2.0669,0.0942
TCATA,1.5703,2.3970,1.2398,1.9367,,2.0517,0.1095
TCATC,1.4033,2.0819,1.0802,1.6387,,2.0392,0.1223
TCATG,1.8088,3.9080,1.5313,3.4178,,1.7952,0.1052
TCATT,1.3929,1.9681,1.0647,1.5306,,1.8969,0.1114
TCCAA,0.9094,1.0124,0.5926,0.6630,,1.8497,0.1159
TCCAC,0.8742,0.9047,0.5574,0.5775,,1.9336,0.1032
TCCAG,0.9553,1.1026,0.6204,0.7210,,1.8156,0.1029
TCCAT,0.9245,1.0269,0.5867,0.6548,,1.8744,0.1135
TCCCA,1.0606,1.1669,0.7717,0.8520,,1.6507,0.0857
TCCCC,0.9705,1.1283,0.6440,0.7522,,2.0839,0.0991
TCCCG,1.2339,1.3477,0.8817,0.9690,,2.9089,0.1561
TCCCT,1.0755,2.4350,0.7255,1.6634,,1.9860,0.0964
TCCGA,1.1021,1.2698,0.7879,0.9126,,1.9362,0.1159
TCCGC,1.0907,1.5499,0.7532,1.0881,,1.7144,0.1131
TCCGG,1.4078,1.9510,1.0736,1.5096,,1.6516,0.0959
TCCGT,1.1352,1.6070,0.8262,1.1881,,1.7989,0.0704
TCCTA,1.2662,1.6752,0.9735,1.3072,,1.8487,0.0963
TCCTC,1.2803,1.6649,0.9511,1.2564,,1.9129,0.0944
TCCTG,1.4700,2.3141,1.2199,1.9490,,1.8623,0.0980
TCCTT,1.1566,1.4378,0.8252,1.0382,,1.7961,0.0857
TCGAA,0.7501,0.7824,0.3967,0.4153,,1.8633,0.1442
TCGAC,0.7277,0.7603,0.3996,0.4186,,1.6256,0.1067
TCGAG,0.8626,0.9177,0.4923,0.5257,,2.2570,0.1262
TCGAT,0.7293,0.7761,0.3481,0.3720,,2.1164,0.1419
TCGCA,0.7680,0.7755,0.3931,0.3970,,2.2209,0.1250
TCGCC,0.7180,0.7304,0.3509,0.3581,,1.8710,0.1225
TCGCG,0.7744,0.8114,0.3669,0.3860,,1.9577,0.0961
TCGCT,0.7835,1.0799,0.4323,0.6032,,1.8168,0.1258
TCGGA,0.8602,0.8819,0.4671,0.4795,,1.6701,0.0664
TCGGC,0.6734,0.7239,0.3198,0.3454,,2.0813,0.1004
TCGGG,1.1312,1.3707,0.7456,0.9138,,1.8640,0.0996
TCGGT,0.7247,0.7897,0.4054,0.4454,,1.7282,0.1361
TCGTA,1.0685,1.2465,0.7186,0.8468,,2.1401,0.1211
TCGTC,0.9106,0.9628,0.5531,0.5867,,1.7134,0.0925
TCGTG,1.1520,1.4011,0.7995,0.9846,,1.9670,0.1192
TCGTT,0.8405,0.9321,0.5192,0.5792,,1.8911,0.1132
TCTAA,0.9096,1.0623,0.5936,0.6973,,1.8108,0.1133
TCTAC,0.9955,1.1061,0.6564,0.7333,,1.6217,0.0961
TCTAG,0.9417,1.1941,0.6070,0.7798,,1.6034,0.0982
TCTAT,0.9488,1.1705,0.5800,0.7239,,1.7778,0.0944
TCTCA,0.9573,1.0674,0.6164,0.6903,,1.7658,0.0989
TCTCC,0.9431,1.0889,0.5945,0.6921,,1.7578,0.1011
TCTCG,1.0982,1.5114,0.7038,0.9848,,2.4806,0.1319
TCTCT,0.9860,1.2617,0.6349,0.8204,,1.7546,0.1135
TCTGA,1.0380,1.2804,0.6951,0.8653,,2.1792,0.1292
TCTGC,1.1096,1.4608,0.7662,1.0220,,1.8363,0.1190
TCTGG,1.2901,1.8126,0.9760,1.3960,,1.8331,0.0981
TCTGT,1.0876,1.4308,0.7515,1.0014,,2.0639,0.1280
TCTTA,1.1428,1.3499,0.8242,0.9808,,1.5913,0.0910
TCTTC,1.0716,1.2776,0.7368,0.8860,,1.8833,0.1101
TCTTG,1.2328,1.6229,0.9227,1.2325,,2.0549,0.1197
TCTTT,0.9538,1.0791,0.6152,0.7008,,1.9432,0.1111
TGAAA,1.0454,1.2166,0.6936,0.8145,,2.3713,0.2640
TGAAC,1.0760,1.2679,0.7202,0.8556,,2.3217,0.2524
TGAAG,1.2893,1.6981,0.9785,1.3070,,2.0138,0.2276
TGAAT,1.0244,1.1812,0.6920,0.8037,,2.2033,0.2288
TGACA,0.8729,0.9138,0.5573,0.5851,,2.3497,0.2635
TGACC,0.9403,0.9873,0.5894,0.6206,,2.3449,0.2503
TGACG,1.1054,1.2175,0.7478,0.8290,,2.2673,0.2311
TGACT,0.8845,1.2241,0.5684,0.7920,,2.1764,0.2448
TGAGA,1.2067,1.5019,0.8686,1.0949,,2.0871,0.1902
TGAGC,1.1342,1.3894,0.7240,0.8988,,2.5651,0.2730
TGAGG,1.4541,2.0471,1.1352,1.6270,,2.2839,0.2044
TGAGT,1.2112,1.5588,0.8508,1.1071,,2.0883,0.1641
TGATA,1.4163,1.9338,1.0583,1.4700,,2.2785,0.2180
TGATC,1.1556,1.4773,0.8155,1.0560,,2.2872,0.2748
TGATG,1.5976,2.8362,1.2978,2.3671,,2.0802,0.2322
TGATT,1.1487,1.4136,0.8155,1.0154,,1.8974,0.1825
TGCAA,1.0173,1.0935,0.6960,0.7506,,2.3471,0.2268
TGCAC,0.9450,0.9831,0.5912,0.6169,,1.9758,0.1851
TGCAG,1.0396,1.1339,0.7118,0.7799,,2.1310,0.2090
TGCAT,0.9106,0.9421,0.5886,0.6098,,2.1323,0.1678
TGCCA,1.0086,1.0894,0.7445,0.8076,,2.1572,0.2401
TGCCC,0.9378,1.0160,0.6352,0.6915,,2.5441,0.2974
TGCCG,1.0813,1.2401,0.7783,0.9000,,2.0694,0.2508
TGCCT,0.9225,1.3892,0.5907,0.8953,,2.1033,0.2227
TGCGA,0.9454,0.9603,0.5810,0.5895,,2.3106,0.2279
TGCGC,0.8937,0.9806,0.4929,0.5445,,2.2603,0.2395
TGCGG,1.0459,1.1698,0.7141,0.8043,,2.2473,0.2254
TGCGT,0.9136,1.0050,0.5424,0.5994,,2.1127,0.1839
TGCTA,1.4690,2.0396,1.1891,1.6779,,2.1102,0.2531
TGCTC,1.2219,1.5288,0.9152,1.1592,,2.2281,0.2531
TGCTG,1.4960,2.6019,1.2082,2.1553,,2.0058,0.2753
TGCTT,1.0649,1.1918,0.7708,0.8678,,1.9276,0.2024
TGGAA,0.5751,0.5887,0.2250,0.2304,,2.1523,0.2160
TGGAC,0.5173,0.5395,0.1669,0.1746,,2.2439,0.2289
TGGAG,0.5975,0.6316,0.2358,0.2500,,2.0685,0.2109
TGGAT,0.5630,0.6192,0.1880,0.2080,,2.1530,0.2022
TGGCA,0.5832,0.5832,0.2129,0.2129,,2.1111,0.1958
TGGCC,0.5488,0.6010,0.2121,0.2334,,2.1967,0.2521
TGGCG,0.6630,0.6765,0.2564,0.2620,,2.2120,0.2511
TGGCT,0.6047,0.8772,0.2328,0.3401,,1.9659,0.2111
TGGGA,0.6411,0.6629,0.2721,0.2824,,2.2887,0.1807
TGGGC,0.5945,0.6422,0.2012,0.2182,,2.3941,0.2272
TGGGG,0.7671,0.7669,0.3831,0.3825,,1.8861,0.1622
TGGGT,0.5672,0.6610,0.2244,0.2627,,1.9368,0.1734
TGGTA,0.7688,0.7929,0.4024,0.4162,,2.0023,0.1994
TGGTC,0.5849,0.5973,0.2532,0.2592,,1.7469,0.1908
TGGTG,0.7807,0.8323,0.4230,0.4532,,1.8091,0.1895
TGGTT,0.5983,0.6127,0.2700,0.2769,,1.7503,0.1728
TGTAA,0.5985,0.6101,0.2119,0.2160,,2.2598,0.1595
TGTAC,0.5718,0.6160,0.2188,0.2366,,1.8878,0.1569
TGTAG,0.5949,0.7172,0.2037,0.2485,,2.3133,0.1867
TGTAT,0.5838,0.6427,0.2118,0.2331,,2.3277,0.1626
TGTCA,0.5823,0.5915,0.2515,0.2554,,2.1679,0.2008
TGTCC,0.5288,0.5529,0.2175,0.2277,,2.1855,0.2857
TGTCG,0.5671,0.5870,0.2294,0.2378,,1.8864,0.1992
TGTCT,0.5944,0.9595,0.2482,0.4071,,1.8418,0.2086
TGTGA,0.5791,0.6599,0.2079,0.2373,,2.2776,0.1958
TGTGC,0.5570,0.6394,0.1761,0.2017,,1.9702,0.1439
TGTGG,0.5728,0.7567,0.2004,0.2660,,2.1882,0.1671
TGTGT,0.5469,0.5774,0.1899,0.2011,,2.1016,0.1711
TGTTA,0.7329,0.7934,0.3949,0.4287,,1.9170,0.1736
TGTTC,0.6143,0.6362,0.2709,0.2809,,1.8338,0.1588
TGTTG,0.6594,0.7118,0.3311,0.3593,,1.8816,0.1694
TGTTT,0.5907,0.5913,0.2568,0.2572,,1.9237,0.1695
TTAAA,1.0440,1.2591,0.6865,0.8350,,2.0441,0.1111
TTAAC,1.0944,1.2228,0.7296,0.8206,,1.8474,0.1055
TTAAG,1.3209,1.8252,0.9432,1.3318,,1.8997,0.1069
TTAAT,1.1003,1.2907,0.7450,0.8815,,1.8211,0.1068
TTACA,0.8195,0.8701,0.4724,0.5029,,1.8275,0.0954
TTACC,0.8163,0.8481,0.4528,0.4719,,1.9591,0.1206
TTACG,0.9177,1.0518,0.5432,0.6278,,1.8804,0.0973
TTACT,0.7988,1.1743,0.4706,0.6963,,1.9634,0.1242
TTAGA,1.0343,1.1771,0.6794,0.7793,,2.0061,0.0972
TTAGC,0.9722,1.1407,0.5910,0.6993,,2.3124,0.1257
TTAGG,1.2848,2.2938,0.9163,1.6964,,2.0255,0.0629
TTAGT,1.0961,1.3886,0.6846,0.8818,,1.7474,0.0829
TTATA,1.2921,1.8203,0.9433,1.3540,,1.9016,0.0896
TTATC,1.3101,1.8435,0.9402,1.3484,,1.9452,0.0992
TTATG,1.6975,3.7450,1.3615,3.1293,,1.9426,0.0988
TTATT,1.1556,1.5303,0.7985,1.0736,,1.9018,0.1046
TTCAA,0.7636,0.7809,0.4148,0.4245,,1.9155,0.0980
TTCAC,0.6872,0.7217,0.3394,0.3577,,1.7777,0.0836
TTCAG,0.7434,0.7668,0.3847,0.3976,,1.9831,0.0913
TTCAT,0.7059,0.7430,0.3484,0.3667,,1.7567,0.0767
TTCCA,0.7771,0.8100,0.4536,0.4733,,1.7569,0.1024
TTCCC,0.7307,0.7481,0.3753,0.3840,,1.9766,0.0826
TTCCG,0.7960,0.8111,0.4924,0.5025,,1.6774,0.0891
TTCCT,0.7651,1.3981,0.3988,0.7333,,1.9039,0.0909
TTCGA,0.7146,0.7315,0.3779,0.3879,,1.9454,0.1050
TTCGC,0.6410,0.6920,0.2962,0.3220,,1.4838,0.0832
TTCGG,0.8358,0.9469,0.4605,0.5268,,1.6689,0.0849
TTCGT,0.7137,0.7137,0.3782,0.3782,,1.7865,0.0927
TTCTA,1.1217,1.3792,0.7928,0.9847,,1.9193,0.1027
TTCTC,1.0582,1.2914,0.6854,0.8443,,1.8904,0.0879
TTCTG,1.2841,2.3392,0.9478,1.7768,,1.8738,0.1183
TTCTT,0.9288,1.1090,0.5549,0.6677,,1.8714,0.0895
TTGAA,0.8313,0.8717,0.4795,0.5038,,1.8681,0.1307
TTGAC,0.8145,0.8764,0.4669,0.5048,,2.1387,0.1428
TTGAG,1.0767,1.3348,0.7007,0.8794,,1.9938,0.1042
TTGAT,0.8085,0.8701,0.4435,0.4796,,1.8535,0.1092
TTGCA,0.7776,0.7956,0.4082,0.4176,,1.7482,0.1037
TTGCC,0.7603,0.8105,0.4027,0.4309,,1.9136,0.1424
TTGCG,0.9996,1.1730,0.5816,0.6877,,2.2797,0.1125
TTGCT,0.8189,1.1873,0.4835,0.7069,,1.6678,0.1032
TTGGA,0.8261,0.8613,0.4660,0.4878,,1.9542,0.1128
TTGGC,0.6883,0.7103,0.3300,0.3414,,1.7913,0.1143
TTGGG,1.0735,1.3244,0.7013,0.8761,,1.9553,0.1224
TTGGT,0.7597,0.8391,0.4132,0.4583,,1.6957,0.1043
TTGTA,1.1533,1.4458,0.7936,1.0080,,1.8591,0.1051
TTGTC,1.0059,1.2098,0.6644,0.8063,,1.5994,0.1170
TTGTG,1.4897,2.3491,1.0864,1.7578,,2.0123,0.1016
TTGTT,0.9959,1.1840,0.6216,0.7465,,1.7708,0.0938
TTTAA,0.6404,0.6474,0.2692,0.2717,,1.8480,0.0985
TTTAC,0.6209,0.6214,0.2423,0.2426,,1.8100,0.0965
TTTAG,0.5835,0.5957,0.2097,0.2141,,1.9432,0.0941
TTTAT,0.6087,0.6317,0.2374,0.2462,,1.8805,0.0883
TTTCA,0.6207,0.6275,0.2726,0.2758,,2.0323,0.1043
TTTCC,0.5735,0.6296,0.2225,0.2442,,2.1002,0.1111
TTTCG,0.5303,0.5411,0.2036,0.2083,,1.9325,0.0908
TTTCT,0.5959,0.9625,0.2447,0.3964,,1.9043,0.1019
TTTGA,0.5807,0.5879,0.2305,0.2332,,1.9000,0.1161
TTTGC,0.5523,0.5589,0.1989,0.2016,,1.6746,0.0915
TTTGG,0.5617,0.5843,0.2197,0.2292,,1.8199,0.1017
TTTGT,0.5323,0.6257,0.1964,0.2315,,1.8671,0.1036
TTTTA,0.6848,0.7069,0.3188,0.3295,,2.0946,0.1062
TTTTC,0.6377,0.6529,0.2703,0.2770,,2.1441,0.1180
TTTTG,0.7045,0.7147,0.3284,0.3331,,1.8943,0.1169
TTTTT,0.5651,0.5745,0.1953,0.1983,,1.9786,0.1002